ID,Classification,Language
1428361687879405571,0,es
1428353454041305093,1,es
1428319435769667584,0,es
1428319346603003908,1,es
1428311252481228814,1,es
1428142806397333509,1,es
1428121273754963972,0,es
1428111064315711494,1,es
1428103285223956487,1,es
1428102823699533831,0,es
1428093372540010510,1,es
1428091420859113474,0,es
1428081632859328524,1,es
1428075275967938560,0,es
1428039199765237764,1,es
1428033763351609349,1,es
1428033592870023175,0,es
1427969018389008385,0,es
1427935010582056962,1,es
1427845456109965315,0,es
1427835853519441922,0,es
1427826758271836161,0,es
1427821076260794372,1,es
1427818345013841927,1,es
1427809414203985928,0,es
1427792046446813188,0,es
1427787293339705348,1,es
1427770416249118722,1,es
1427751886531203073,0,es
1427747305386557442,1,es
1427717056271732742,0,es
1427715062232461317,1,es
1427709059420069893,1,es
1427467211753537537,1,es
1427429423867957257,0,es
1427426274692239361,1,es
1427404113478918154,1,es
1427399705022107648,0,es
1427396666194341888,0,es
1427378758462410754,0,es
1427373062702477316,1,es
1427351936022482950,1,es
1427341867625111557,0,es
1427320358089146374,0,es
1427316750027304965,0,es
1427195518967554048,0,es
1426945891114573826,0,es
1426821722574045185,0,es
1426750904506724357,0,es
1426748883804229632,0,es
1426742018693345280,0,es
1426708670893658118,1,es
1426678511880781824,0,es
1426674130338910219,0,es
1426659611994726401,0,es
1426652939423256576,1,es
1426648846680084484,0,es
1426501966390337539,0,es
1426497711285620737,0,es
1426362346323185665,0,es
1426354318387593222,0,es
1426327959971979268,0,es
1426308443288309766,0,es
1426307509724360704,0,es
1426301953684955139,0,es
1426301535445737477,0,es
1426299787113029632,0,es
1426299294676570112,0,es
1426297314323406848,0,es
1426297145926246401,0,es
1426291299276185604,0,es
1426289433347756038,0,es
1426289036520476675,0,es
1426287839524831233,0,es
1426280393184055302,0,es
1426228905409667076,1,es
1426200911085514752,1,es
1426174183097122817,1,es
1426155567601573888,1,es
1426151867638222849,1,es
1426142327278608388,1,es
1426131490790952961,0,es
1426018082162724868,1,es
1426017908426149888,0,es
1426006351403274245,0,es
1425995270941298697,1,es
1425987962504978434,1,es
1425963335850278916,0,es
1425956597772267525,0,es
1425944443165810691,0,es
1425930733743448064,0,es
1425927945630199814,0,es
1430862821370310659,1,es
1430862041938604036,1,es
1430850754458304515,1,es
1430846541946839046,1,es
1430792635032219651,1,es
1430772808733372418,1,es
1430730439916990465,1,es
1430596169344897025,1,es
1430537094074671105,1,es
1430504840208293888,1,es
1430402172160729090,0,es
1430371631080394756,1,es
1430366323155083268,1,es
1430351049735409665,1,es
1430350593822969859,1,es
1430341711885176836,1,es
1430302228607291392,1,es
1430287340795203585,1,es
1430231880855695367,1,es
1430212126543597570,1,es
1430208459241402369,1,es
1430193225671888902,1,es
1430184133024702467,1,es
1430171772918304782,1,es
1430171611517304844,1,es
1430162614005510157,1,es
1430136598621048870,1,es
1430006063085010945,1,es
1430005330348548096,1,es
1430000539153190915,1,es
1429999218505170945,1,es
1429992730395090952,1,es
1429991947716935680,1,es
1429983023336984591,1,es
1429979754174746632,1,es
1429973165208489985,1,es
1429971341487353860,1,es
1429965654904516611,1,es
1429963000971243522,1,es
1429962690257108993,1,es
1429960618338041863,1,es
1429952229050626052,1,es
1429951345134641162,0,es
1429943877323132931,0,es
1429942866042834948,1,es
1429942270174826503,1,es
1429940340279201793,1,es
1429934679025664007,1,es
1429934264519471106,1,es
1429930045997555713,1,es
1429926906250551298,1,es
1429921054026354689,1,es
1429916469236731905,1,es
1429915955191328774,1,es
1429914605376184324,1,es
1429914004709904389,1,es
1429910484548005889,1,es
1429910031626035203,1,es
1429909146363731974,1,es
1429908427032125442,1,es
1429907571612213250,1,es
1429906910883557393,1,es
1429905930121056257,1,es
1429905901243314186,1,es
1429903864849895429,1,es
1429903805747978244,1,es
1429786693859745796,1,es
1429651319338541057,1,es
1429473044939034633,1,es
1429240188480458756,1,es
1429084450734985223,1,es
1428930756856979457,1,es
1428902773093982212,1,es
1428897616935411714,1,es
1428836816929665031,1,es
1428830689303138306,1,es
1428688489994981380,1,es
1428547382359232519,1,es
1428526189715640321,1,es
1428489730610630657,1,es
1428486758505795585,1,es
1428469697138380810,1,es
1428455226588205059,1,es
1428438612560039937,1,es
1428397335948767240,1,es
1433167998139965444,1,es
1433158741688475657,1,es
1433158608494153731,1,es
1433158077302329346,1,es
1433149982912172034,1,es
1433147181356265478,1,es
1433140146585706507,1,es
1433119311850266627,1,es
1433118255288291329,1,es
1433112766949249030,1,es
1433107481476177927,1,es
1433105622648623109,1,es
1433103451890802693,1,es
1433083276009353218,1,es
1433080408900517893,1,es
1433071074808410113,1,es
1433054345499717634,1,es
1433053386769850368,1,es
1433049216721592330,1,es
1433040692109000705,0,es
1433040327993085952,1,es
1433039545357021200,0,es
1433035384041185281,1,es
1433013469549318148,1,es
1432972224739389453,1,es
1432915106720014338,1,es
1432890847813636097,1,es
1432886101275025410,1,es
1432877071940870151,1,es
1432876460377837572,1,es
1432876243934908416,1,es
1432875904007557120,1,es
1432873336175046656,1,es
1432873252406300676,1,es
1432872530684039176,1,es
1432871969578528770,1,es
1432869698195107841,1,es
1432866072110276609,1,es
1432861188266864644,1,es
1432861182596161538,0,es
1432858475151953922,1,es
1432857150909558784,1,es
1432856417464197123,1,es
1432850875907723266,1,es
1432850470327013377,1,es
1432848047592157186,1,es
1432843604469354498,1,es
1432842829856915458,1,es
1432839855793479682,1,es
1432836360629592065,1,es
1432799406072471555,1,es
1432764376533151753,1,es
1432764233549234180,1,es
1432684595296837639,1,es
1432588174727987203,0,es
1432516603053285376,1,es
1432498326717534209,1,es
1432497198512709635,1,es
1432482671993757701,0,es
1432444507933511691,1,es
1432410880055070728,1,es
1432410673514962944,1,es
1432406176659034112,1,es
1432402883178377218,1,es
1432398063348424704,1,es
1432396727760326657,1,es
1432364829378027523,1,es
1432364789662113798,1,es
1432364732854456322,1,es
1432256795288997892,1,es
1432210054539841536,1,es
1432172178158592006,1,es
1432145733310898184,1,es
1432144241275322374,1,es
1432116633678585857,1,es
1432023928810184707,1,es
1431978346376728579,1,es
1431781167016124419,1,es
1431765338316840960,1,es
1431759964108898308,1,es
1431655726372491270,1,es
1431640102166487042,1,es
1431524881032695808,1,es
1431510518922203141,1,es
1431463937858588672,1,es
1431455793962958853,1,es
1431449610736869384,1,es
1431443283629285377,1,es
1431428001108045833,1,es
1431421406340915201,1,es
1431401952072589317,1,es
1431397282818236421,1,es
1431394472663961613,1,es
1431389852109578242,1,es
1431383428012908546,1,es
1431382438501130244,0,es
1431381223465648128,1,es
1431381143518126083,1,es
1431380687685398535,1,es
1431378461067784204,1,es
1431375455978917890,1,es
1431372154604490757,1,es
1431368301549084678,1,es
1431366909652574208,1,es
1431363654277025800,1,es
1431363531220344839,1,es
1431363306846138380,1,es
1431362683530620929,1,es
1431362493255933955,1,es
1431358822845714433,1,es
1431353149206433792,1,es
1431352468471001093,1,es
1431351732076953608,1,es
1431348452978462728,1,es
1431344560135942148,1,es
1431340359347474437,1,es
1431325148448178183,1,es
1431323280267481097,1,es
1431310972497633280,1,es
1431309399977611267,1,es
1431275479647072257,1,es
1431275465248067586,1,es
1431275232346660865,1,es
1431252166795218947,1,es
1431251298536546310,1,es
1431234360255131652,0,es
1431231124966096899,1,es
1431224411533762560,1,es
1431121255680417795,1,es
1431089460758794241,1,es
1431085695347666947,1,es
1431079463329091589,1,es
1431069175036977158,1,es
1431066450383474692,1,es
1431053836437884928,1,es
1431048067680243717,1,es
1431044088728637442,1,es
1431039367431311361,1,es
1431039263668424704,1,es
1431032419906433034,1,es
1431032062430040064,1,es
1431031898118180866,1,es
1431030151228362754,1,es
1431025419814375425,1,es
1431019384659759106,1,es
1431018679286833153,1,es
1431015555826393093,1,es
1431015167194718216,0,es
1431007917852053505,1,es
1431005525576232960,1,es
1430995245869764613,1,es
1430994369516130307,1,es
1430993392176144384,1,es
1430992618675113986,1,es
1430988566264520717,1,es
1430984819995971587,1,es
1430967630219862032,1,es
1430965397902274561,1,es
1430957004248522753,1,es
1430953592001806339,1,es
1430951129911865355,1,es
1430949305024720897,1,es
1430943020145328130,1,es
1430940087584440327,1,es
1430930658696781829,1,es
1430928996460646406,1,es
1430919744585150468,1,es
1430918019086229505,1,es
1430914924969144321,1,es
1430914321236729856,1,es
1430904613293547522,1,es
1430903118640783362,1,es
1430900277796765707,1,es
1430900229096673297,1,es
1430899809808879620,1,es
1430897441495130122,1,es
1430896654547243014,1,es
1430894486096289806,1,es
1430893781436432387,1,es
1430891781797728269,1,es
1430884596552540160,1,es
1430881598270967810,1,es
1430878623762984965,1,es
1430871933047001100,1,es
1430870843165397000,1,es
1430991066593964044,1,es
1430741752760213504,0,es
1430698497679007745,0,es
1430663650281394178,0,es
1430638760413253634,0,es
1429951219854872577,0,es
1429935401964277770,1,es
1429918670273269765,0,es
1429789011313414155,0,es
1429644015679557637,0,es
1433139858755751938,1,es
1433104199605227526,1,es
1433097344447393792,1,es
1432921973777108995,1,es
1432890816255696897,1,es
1432865705217740808,1,es
1432839348840538117,1,es
1432773794830196746,1,es
1432747938783059977,1,es
1432733030200889346,1,es
1432699658271342602,1,es
1432671453221113856,1,es
1432620344519663617,1,es
1432574560856064006,1,es
1432563935962664964,1,es
1432563903163244548,0,es
1432521006065848322,1,es
1432519759401267200,1,es
1432518219017904129,1,es
1432507859418460162,1,es
1432499107487158274,1,es
1432488161838608385,1,es
1432488045471805443,0,es
1432487259434012674,1,es
1432484756676038656,1,es
1432484571925393411,1,es
1432483615573749761,1,es
1432483564537454594,1,es
1432483525849137152,1,es
1432483093219352584,1,es
1432463125782142980,1,es
1432458748187062274,1,es
1432409597684461571,1,es
1432406779091116047,1,es
1432406351733575684,1,es
1432393098244526082,1,es
1432384027655380995,1,es
1432371783571750912,1,es
1432361962982236170,1,es
1432333080451289098,1,es
1432330062095949829,1,es
1432316969219502085,1,es
1432306189547810818,0,es
1432156381935808516,1,es
1432155991769067523,1,es
1432149599444156424,1,es
1432140405164974084,1,es
1431996871820644353,1,es
1431991879818784771,1,es
1431782119320211456,1,es
1431749401748418565,1,es
1431716473874038790,1,es
1431657419642392578,1,es
1431655071616491525,1,es
1431606140492783619,1,es
1431606088802123779,1,es
1431441419936452611,1,es
1431371952703299584,1,es
1431356076725837840,1,es
1431067025212772353,1,es
1431062886491717632,1,es
1431058047808442372,1,es
1430993912131473412,1,es
1430961232928968704,1,es
1430946281694826500,1,es
1430945533410086929,1,es
1430903490348412930,1,es
1430895682374696969,1,es
1438952655414509575,1,es
1438949739236663306,0,es
1438949410554224640,0,es
1438947641438711810,0,es
1438946518661206016,0,es
1438945909618872322,1,es
1438929416428552193,1,es
1438928189724712961,0,es
1438914880040574979,0,es
1438913305352056832,1,es
1438908730448486404,1,es
1438897584991444992,1,es
1438897376475889665,1,es
1438897125958422533,0,es
1438895024796848128,1,es
1438894128490713088,0,es
1438889138938335232,1,es
1438885274831007746,1,es
1438884944571420676,1,es
1438882550764621830,0,es
1438875089517174788,1,es
1438870729831948293,0,es
1438870618259300359,0,es
1438864430402572291,0,es
1438860960559681539,0,es
1438860545982021632,0,es
1438858125814210562,0,es
1438856097180397573,0,es
1438852661147734024,0,es
1438852640956420100,1,es
1438846209599234048,0,es
1438845059810701318,0,es
1438834622163570693,0,es
1438832125688442885,1,es
1438813460687728645,0,es
1438789749548986371,1,es
1438757170955366401,0,es
1438754585359835137,1,es
1438749422104551431,1,es
1438746674571227138,0,es
1438733426333556740,1,es
1438725176326119427,0,es
1438711866646278145,0,es
1438710825930432517,1,es
1438708392734838788,0,es
1438707342435102720,1,es
1438706773591044101,1,es
1438704426756280330,1,es
1438703716794777603,0,es
1438693720719777792,0,es
1438686056187109376,1,es
1438682225764151297,1,es
1438676575571136513,1,es
1438675827185627139,1,es
1438675361034813443,1,es
1438674513764438017,1,es
1438672865684037632,1,es
1438669314261983233,1,es
1438668565243170821,0,es
1438667933690044417,1,es
1438667849028063232,1,es
1438667255429181450,1,es
1438666775843979266,1,es
1438666000312983552,0,es
1438663591972978688,1,es
1438662969747984390,1,es
1438660007264931845,1,es
1438659555995660288,0,es
1438658074231857154,1,es
1438656236355039233,1,es
1438654582196953090,1,es
1438653306776297474,1,es
1438652294866812933,1,es
1438651913273229313,1,es
1438650753279737858,1,es
1438650318947078148,1,es
1438648377873506308,1,es
1438647971738910721,1,es
1438646133400690689,1,es
1438645871646752769,1,es
1438643243797917701,1,es
1438638819645923330,1,es
1438637375131897860,1,es
1438636105000235012,1,es
1438633822644588549,1,es
1438630328311164930,1,es
1438629245501255683,1,es
1438628292404252676,1,es
1438626984901349376,1,es
1438625395310432261,1,es
1438625187411410948,1,es
1438625044285042689,1,es
1438623257926635543,1,es
1438621218941423621,1,es
1438621010589364227,1,es
1438619335342297091,1,es
1438619073516998660,1,es
1438613878573764611,1,es
1438611414931869701,1,es
1438611350129807376,1,es
1438608972982935552,1,es
1438607808354787338,1,es
1438604614375378959,1,es
1438602727416729605,1,es
1438602393571274752,0,es
1438601809367601158,0,es
1438601802862235649,1,es
1438601353832587267,0,es
1438599560973201415,1,es
1438597498185072643,1,es
1438597335374835715,1,es
1438596708024258576,0,es
1438595384230780936,0,es
1438594595940622337,1,es
1438588979675283464,1,es
1438588101035704321,1,es
1438588034241413120,1,es
1438585866679726086,0,es
1438585646881325063,1,es
1438584717486530564,0,es
1438584198802124803,1,es
1438582553301110787,1,es
1438581489835421701,1,es
1438581069444354056,1,es
1438580701314551815,1,es
1438580373580042243,0,es
1438580295905726467,1,es
1438578902625144834,1,es
1438578776074596360,1,es
1438578159692226564,1,es
1438577658430898177,1,es
1438575934349656064,1,es
1438575074852937734,1,es
1438574985082130449,0,es
1438574616289681411,1,es
1438574515454369794,0,es
1438574287217119238,1,es
1438573687662268418,1,es
1438572859497009155,0,es
1438570445905833991,1,es
1438570337239719938,1,es
1438570148592488451,0,es
1438569967423795204,1,es
1438569394846806019,0,es
1438568371692392454,1,es
1438567504436252682,1,es
1438564193226141701,0,es
1438563797023723525,1,es
1438563392952979458,1,es
1438563045568090121,1,es
1438562363800788999,0,es
1438560257740001284,1,es
1438558143433347076,1,es
1438557130240442371,1,es
1438555903222026249,1,es
1438555887774412802,1,es
1438555574283771909,0,es
1438554988997922826,1,es
1438552781044998150,0,es
1438552317566111747,1,es
1438552054931329027,1,es
1438551825716850700,1,es
1438551802069360646,1,es
1438549326154944515,0,es
1438548495242342404,1,es
1438545832802852880,1,es
1438545354815901696,1,es
1438544931660832770,0,es
1438543068228059137,0,es
1438541663773859846,1,es
1438541537281970182,1,es
1438537547915923470,0,es
1438536305638461442,1,es
1438535995037782020,1,es
1438534326971506689,1,es
1438532921548226565,1,es
1438532845316751364,1,es
1438532616014245889,1,es
1438532568345874436,1,es
1438532015830224898,1,es
1438531602284433411,0,es
1438531129531895819,1,es
1438529982440124427,0,es
1438527023941513217,1,es
1438527013376167938,1,es
1438525477400973313,1,es
1438524954958499842,1,es
1438524416799948800,1,es
1438523720495091715,1,es
1438522227658534912,1,es
1438521366962126848,1,es
1438517420239458308,1,es
1438515069206208517,1,es
1438513843907358720,1,es
1438512647842848773,1,es
1438512057943420941,1,es
1438511650932289547,1,es
1438510279805992961,1,es
1438509206433239054,1,es
1438508987134054404,1,es
1438508490536865799,1,es
1438507538140446730,1,es
1438506837272186887,1,es
1438505123798405130,1,es
1438504654652919813,1,es
1438502434385522700,1,es
1438500842718568449,0,es
1438499092062253057,1,es
1438498528939106304,1,es
1438497581081014277,1,es
1438490459173699594,1,es
1438487122063892484,0,es
1438485653524815874,1,es
1438484776009170944,1,es
1438480813163638791,1,es
1438478257733603335,1,es
1438468193463439368,1,es
1438464638446931975,1,es
1438463271858753537,1,es
1438443238302666759,0,es
1438441739698716679,1,es
1438430632938557445,1,es
1438414774421839872,1,es
1438407417864282113,1,es
1438405253855162371,1,es
1438397002719666181,1,es
1438396850793586691,1,es
1438393154516967428,1,es
1438387764555255808,1,es
1438387419510939648,1,es
1438387235129368578,0,es
1438387121543385092,1,es
1438382794389000192,0,es
1438382130212528128,0,es
1438377610677997569,0,es
1438377266866761730,1,es
1438376309936230400,1,es
1438374600992251912,1,es
1438373217656258562,1,es
1438372162038124547,0,es
1438369971596259328,1,es
1438368495499157509,1,es
1438365896305565696,1,es
1438365561994498052,1,es
1438363948932272133,1,es
1438357782231715842,1,es
1438357014984335360,1,es
1438355695754166274,0,es
1438355394464788480,1,es
1438355329960480770,1,es
1438353391206342656,1,es
1438349381497991168,1,es
1438347792901152768,1,es
1438337715473457160,1,es
1438336248909811714,1,es
1438334881524637704,1,es
1438334434063773696,1,es
1438332223749595141,1,es
1438324700728414208,1,es
1438323451090063367,1,es
1438315662431113217,1,es
1438313572027846656,1,es
1438311751020392450,1,es
1438301743830519817,0,es
1438288586051399687,1,es
1438282204715655171,1,es
1438279945839681541,1,es
1438266812530036736,1,es
1438266284446265346,0,es
1438266180972777478,1,es
1438250459265998864,0,es
1438243056071979016,1,es
1438241325225230338,1,es
1438237157022388232,0,es
1438232280972079106,1,es
1438232205629837317,0,es
1438230673102450688,0,es
1438228164652765188,1,es
1438224160082341899,1,es
1438222366597951489,1,es
1438221075209461762,0,es
1438219673196171269,1,es
1438217802637320200,1,es
1438217222397300736,1,es
1438214820122214409,1,es
1438203474672590855,1,es
1438199342393856010,0,es
1438189737785823236,1,es
1438189550384287747,1,es
1438185530936762369,0,es
1438184877816311810,0,es
1438179623314116617,1,es
1438169045832851456,1,es
1438162849667461127,1,es
1438161858502873092,1,es
1438160293532737547,1,es
1438154493653307393,1,es
1438153642557706244,1,es
1438149420697141253,1,es
1438147701355524102,0,es
1438142568953524226,1,es
1438141750174879747,1,es
1438140410078003206,1,es
1438139909391355919,1,es
1438137266065612810,0,es
1438135526326951951,1,es
1438134520872509441,1,es
1438133824815124480,1,es
1438132375834275853,0,es
1438132048418459648,1,es
1438127963963371520,0,es
1438124676648144906,1,es
1438117155766157317,1,es
1438109905660092418,1,es
1438107085300977668,1,es
1438102847325888512,1,es
1438101301360042087,1,es
1438099155868659722,0,es
1438094921454350338,1,es
1438022798417567747,0,es
1438001819100270596,1,es
1437994835424669696,0,es
1437991915753033728,1,es
1437990834155175941,1,es
1437976470245232647,0,es
1437971530466607106,1,es
1437971490985725957,0,es
1437969502877077504,1,es
1437965523166416900,1,es
1437961045973377026,0,es
1437947859060600834,1,es
1437944572399730688,1,es
1437942342795894784,1,es
1437939675327574017,1,es
1437921660670205953,0,es
1437910085699874822,0,es
1437893189868871685,0,es
1437889105115770880,0,es
1437882537448284166,0,es
1437879485395869699,1,es
1437879441330511873,1,es
1437878586501906440,1,es
1437873105666551815,1,es
1437868117330468878,1,es
1437841395583160322,0,es
1437837252357410824,1,es
1437825667018723330,0,es
1437821855147069448,0,es
1437821026306383875,1,es
1437816435024203788,1,es
1437815684587794432,1,es
1437810808977719298,1,es
1437802500510392326,0,es
1437798932231434246,0,es
1437795762230988812,0,es
1437788084712706054,0,es
1437786167248830479,0,es
1437785100230529028,0,es
1437782475909091329,0,es
1437773697197219854,0,es
1437771457149476875,0,es
1437767093106135040,0,es
1437766342485151746,1,es
1437762249066754051,0,es
1437758786135990273,1,es
1437757144414179334,0,es
1437753730896642050,0,es
1437749192282279936,0,es
1437658287655174152,1,es
1437654327309398016,0,es
1437641519452889088,0,es
1437638300672708608,1,es
1437635127375540227,0,es
1437626176609169412,0,es
1437621894581215233,0,es
1437597520968966150,0,es
1437593482730872834,0,es
1437592757174943745,0,es
1437581110402191361,0,es
1437580258576830470,0,es
1437580204956807171,0,es
1437578902734442510,0,es
1437571211001843719,0,es
1437563006955704322,1,es
1437558788207169536,1,es
1437556290587344897,0,es
1437554704427503622,0,es
1437537205925388294,1,es
1437529149065760768,0,es
1437528534340276237,1,es
1437527980612337664,0,es
1437527393128697856,0,es
1437526236213960711,1,es
1437519460466712576,0,es
1437511719975329795,0,es
1437490193259450370,1,es
1437485823436394497,1,es
1437476564854317056,1,es
1437463974602285057,0,es
1437462115166588931,0,es
1437458337373827079,1,es
1437449985935638537,0,es
1437444272500797441,1,es
1437442612491956235,0,es
1437435037633368065,0,es
1437433843342999552,0,es
1437433440144613383,0,es
1437424652872212490,0,es
1437422577434120194,0,es
1437421348960284686,0,es
1437421051131174918,0,es
1437420033341337601,1,es
1437419933198127105,0,es
1437414739622207491,0,es
1437412045666799623,0,es
1437409424319074310,1,es
1437408771412746249,0,es
1437398394893443086,0,es
1437314001919164418,0,es
1437279949367480325,0,es
1437279161387663362,0,es
1437278360799825926,1,es
1437258229470437377,0,es
1437255380342657028,1,es
1437249997242785794,1,es
1437237949876297732,1,es
1437237744716193798,0,es
1437237403215966209,1,es
1437231646038704128,0,es
1437227798725267458,0,es
1437222548211748864,0,es
1437214174585581568,1,es
1437203576552443905,1,es
1437202295914180610,0,es
1437201655712436227,1,es
1437186673218048001,0,es
1437184197328875521,1,es
1437176923080200200,0,es
1437173378234863618,0,es
1437172014125498368,0,es
1437167283621740546,0,es
1437162819007438864,0,es
1437160831830134789,0,es
1437157818600095745,0,es
1437145097917841412,0,es
1437142432001531907,0,es
1437141244094857222,1,es
1437128294248316928,1,es
1437122532453208068,0,es
1437121054976057347,1,es
1437112230454206468,1,es
1437108597595508739,1,es
1437098980228288520,1,es
1437087300396191748,0,es
1437086264159780869,0,es
1437085608837591052,0,es
1437084034874716169,0,es
1437076527930281984,1,es
1437071846730604547,0,es
1437069089223192581,1,es
1437058850662883330,0,es
1437056337041629191,1,es
1437025595032961024,0,es
1436969983704244225,0,es
1436960696198000644,0,es
1436949323292372996,1,es
1436943021271101442,0,es
1436921615778996226,1,es
1436906854160879616,0,es
1436895973683380225,0,es
1436884743585349635,0,es
1436865561531752451,1,es
1436850412556939265,1,es
1436849346725679112,1,es
1436841475795529729,1,es
1436827011951972354,1,es
1436819227969667074,1,es
1436814210294374402,0,es
1436813438529933312,0,es
1436805335860359169,0,es
1436801517575671810,1,es
1436800346186211337,0,es
1436798173238923273,0,es
1436795786239647744,0,es
1436781436250505218,0,es
1436772370266697732,0,es
1436766187136954368,1,es
1436756849097940994,0,es
1436756616729219078,0,es
1436755614466658304,1,es
1436752219894960132,1,es
1436748068943134720,1,es
1436744053975142400,1,es
1436743011799638021,0,es
1436742420104982536,0,es
1436739552882970624,0,es
1436732890059001867,1,es
1436722138992549893,0,es
1436717654312726535,0,es
1436707054547255308,1,es
1436684393326780418,0,es
1436680563495038979,0,es
1436677366433124352,1,es
1436676202052292616,0,es
1436634860559425540,0,es
1436630355201695747,1,es
1436607277323194368,0,es
1436590347447148546,0,es
1436549440207269890,0,es
1436546767961694211,1,es
1441169401454100485,1,es
1441166223685816325,0,es
1441158826913193992,0,es
1441155293304393733,0,es
1441154637793398795,1,es
1441144099332050944,0,es
1441143784784293893,0,es
1441137436793270279,0,es
1441135239829487623,0,es
1441133003103739904,1,es
1441130544583122946,0,es
1441126600490115072,0,es
1441126558140403712,0,es
1441120972430475266,1,es
1441119774683975690,0,es
1441118078889197579,0,es
1441115958068723716,0,es
1441114455442542607,1,es
1441114102844117004,1,es
1441110165294444554,0,es
1441105581180293127,0,es
1441101815706095619,1,es
1441101214679113731,1,es
1441098721387679758,0,es
1441092807767195651,0,es
1441090042085007364,1,es
