ID,Classification,Language
1450257259339059204,0,es
1450187614850625539,0,es
1450179087755001858,0,es
1450130187253862403,0,es
1449986827495120898,1,es
1449979615829655553,1,es
1449947044173471747,0,es
1449946346744598529,1,es
1449930285332697088,0,es
1449821926273212417,1,es
1449783554515214336,0,es
1449772566005129221,1,es
1449535960086106112,0,es
1449452712328847361,0,es
1449441124767002624,1,es
1449356852089835522,1,es
1449200002383896581,0,es
1449103666334638086,0,es
1447930981231570952,0,es
1447550523742240782,0,es
1446294174614147072,0,es
1445950117610065922,1,es
1445894603169746944,0,es
1445890233908695042,1,es
1445749703677595654,1,es
1445521158900641792,0,es
1445499848505970691,1,es
1444548243430465538,1,es
1444511897643110412,0,es
1444172625828323331,0,es
1443734958984601601,1,es
1443654394461970439,1,es
1443654232406691843,1,es
1443643407574847489,1,es
1443620331164471304,1,es
1443426989541523461,1,es
1443398035795374085,0,es
1443311749235625988,0,es
1443245401700773894,0,es
1443024490452164613,1,es
1442679190055161856,0,es
1442664585023180800,0,es
1442517219053764620,1,es
1442197948876611587,0,es
1441587327222964226,1,es
1441483138622914564,1,es
1441359680157147138,0,es
1441175023868211209,0,es
1441173708916203525,1,es
1441162343094775808,1,es
1441129475140325377,0,es
1441128298386317316,1,es
1441125151144284161,1,es
1440819975489417216,0,es
1440649162270265350,0,es
1440136855362707457,0,es
1438584717486530564,1,es
1438560229311012867,1,es
1438501229177421831,1,es
1438387764555255808,1,es
1438383029433536512,1,es
1438379061009657858,1,es
1438371236040617984,1,es
1438367074141700096,1,es
1438352850170564612,1,es
1438336248909811714,0,es
1438317724577447945,1,es
1438261572632252424,1,es
1438252350175653897,1,es
1438244272575180801,1,es
1438240266729709573,1,es
1438238935474388993,1,es
1438232205629837317,0,es
1437991900301176834,0,es
1437945710830399501,0,es
1437137031767986182,1,es
1437109909716353024,0,es
1436286397351088140,0,es
1436149564453625862,0,es
1436050398209581068,1,es
1435983659992035330,1,es
1435880001455468549,1,es
1435737785076494341,1,es
1435441596607172613,1,es
1435255449377558541,0,es
1434327650491850752,1,es
1434247672534237190,0,es
1433245043100368901,1,es
1433202907940376580,1,es
1433134698310639619,0,es
1433089408442507266,1,es
1433050352841109506,1,es
1433036264459145223,1,es
1432559740337467400,0,es
1432031866035470338,1,es
1431727808125050881,1,es
1431666681970106370,1,es
1431663470768844803,0,es
1431618526998147073,1,es
1431548836808257539,1,es
1431447193299341315,1,es
1431394164479037451,1,es
1431362840737222659,1,es
1431242770023387140,1,es
1431241930248232969,1,es
1431241602706649101,1,es
1431107345766100994,1,es
1431009250231398402,0,es
1430952274176757761,1,es
1430951311516839940,1,es
1430821805078548480,1,es
1430737733467705345,1,es
1430688249060732928,1,es
1430675583701241859,1,es
1430662101224370180,1,es
1430650320091222022,1,es
1430580423252447233,1,es
1430574038674509832,1,es
1430529666373324801,1,es
1430513153931046918,1,es
1430212505876537344,1,es
1430190322697523200,1,es
1430177106097549313,1,es
1430075967003840520,1,es
1430075421064896514,1,es
1430073914026250251,1,es
1430005068665864195,1,es
1429977965543272448,1,es
1429971937153912836,1,es
1429969799933841412,1,es
1429940045612519424,1,es
1429924523927867397,1,es
1429922650810372097,1,es
1429910847695069188,1,es
1429906351568785437,1,es
1429904868714717188,1,es
1429900917244059660,1,es
1429898223599046678,1,es
1429894442002046979,1,es
1429893033399623680,1,es
1429875097104523265,1,es
1429873924033155077,0,es
1429865904918179854,1,es
1429855973280260103,1,es
1429855068455636995,1,es
1429851251030695942,1,es
1429848832347627521,1,es
1429847526694346767,1,es
1429847166005227520,1,es
1429847094454636548,1,es
1429842439137857537,1,es
1429836013715742723,1,es
1429821773751664641,1,es
1429820578668548096,1,es
1429820247247257608,0,es
1429817279647191052,1,es
1429817125867241472,1,es
1429814971718852612,1,es
1429808012890447873,1,es
1429801634868178945,1,es
1429789761024180232,1,es
1429770398267281409,1,es
1429750011978518537,0,es
1429684696519163904,1,es
1429671416585232387,1,es
1429659711343714312,1,es
1429617489575497732,0,es
1429606401777840130,1,es
1429601573047578626,1,es
1428799725818494980,1,es
1427770122953904129,1,es
1427381479839961108,1,es
1427350329277001730,1,es
1427123246877474820,0,es
1426964054053163011,1,es
1426427148286504960,1,es
1426257141766279173,1,es
1426249548851200008,1,es
1426176530015657986,1,es
1426037048184643587,1,es
1426002240133861376,1,es
1426002181711437825,1,es
1425994762780172288,1,es
1425673127799951362,1,es
1425658250452606976,1,es
1425657075808493569,1,es
1425631669550153728,1,es
1425628334344507398,1,es
1425615223025807362,1,es
1425612176262320133,1,es
1425607951268646913,1,es
1425605668267073541,1,es
1425601347739693058,1,es
1425596233624789000,1,es
1425591831492907008,1,es
1425587686807678976,1,es
1425584362301624329,1,es
1425564532009807877,1,es
1425556157331083268,1,es
1425550351277637636,1,es
1425542002049966084,1,es
1425540101401108480,1,es
1425532814859149319,1,es
1425532362901839872,0,es
1425532152112984074,0,es
1425529454852509705,1,es
1425529210450350082,1,es
1425511872615354380,1,es
1425502894023970824,1,es
1425497874238935040,1,es
1425318103345471488,1,es
1425301256055115780,1,es
1425284293551603713,1,es
1425255413612695554,1,es
1425245626917343237,1,es
1425109610805940224,0,es
1424924879275667487,1,es
1424890175394570246,1,es
1424877385535606787,1,es
1424838170802262017,1,es
1424837466092195843,1,es
1424821352335351815,1,es
1424813561142972416,1,es
1424804283908771849,1,es
1424780607708536838,1,es
1424772917108297730,1,es
1424766332235440128,1,es
1424753157519839233,1,es
1424752862903607303,1,es
1424750196366340099,1,es
1424736788028010498,1,es
1424733794590986240,1,es
1424727979784130569,1,es
1424727493341220874,1,es
1424649137371365382,1,es
1424600761615462400,1,es
1424594606642147330,1,es
1424587151371612167,1,es
1424585587797991425,1,es
1424577210560696331,1,es
1424573188172881921,1,es
1424573044706709507,1,es
1424571394466226178,1,es
1424536321725325315,1,es
1424523802688606208,1,es
1424515221180272640,1,es
1424493059564314625,1,es
1424490164991168512,1,es
1424482040028844032,1,es
1424476592731049984,1,es
1424473494373367809,1,es
1424461422864572418,1,es
1424460691797250049,1,es
1424455351848550407,1,es
1424441995288776707,1,es
1424432959709405190,1,es
1424421572882968581,1,es
1424421360722497537,1,es
1424417718917292038,1,es
1424416212612796418,1,es
1424406638459502592,1,es
1424393824911208454,1,es
1424386997590925320,1,es
1424373081250975751,1,es
1424369553224708100,1,es
1424358031366791171,1,es
1424228820568219648,1,es
1424190732882092035,1,es
1424132662592159745,1,es
1424129623529455622,1,es
1424122919559499777,1,es
1424122659751739392,1,es
1424121722861666308,1,es
1424119790105399297,0,es
1424111050585255936,1,es
1424089743873265664,1,es
1424061111423352836,1,es
1424010429689434115,1,es
1423844624247009290,1,es
1423830992700133380,1,es
1423829461666082819,1,es
1423796022833078277,1,es
1423789652775997442,1,es
1423745187550007303,1,es
1423670088599629832,1,es
1423668669431877639,1,es
1423646741807652866,1,es
1423644191347941383,1,es
1423635710901465091,1,es
1423632061718573057,1,es
1423590714571513856,1,es
1423553472310431744,1,es
1423502384458878976,1,es
1423488445184413702,1,es
1423457772377608193,1,es
1423448866066739201,1,es
1423428087925153798,1,es
1423373162310418439,1,es
1423366708803227649,1,es
1423346019207688195,0,es
1423341687196110859,1,es
1423329761896681479,1,es
1423308677562445830,1,es
1423307572526952457,1,es
1423249803887222784,0,es
1423181368457109508,1,es
1423157291210133504,1,es
1423151051281092608,1,es
1423142640116133892,1,es
1423110046125236227,1,es
1423101522561290240,1,es
1423094582682607620,1,es
1423064435443240967,1,es
1423063480001777673,1,es
1423053237662494725,1,es
1423032903009701890,1,es
1423026800700137477,1,es
1423005657460920324,1,es
1422977538498961411,1,es
1422940919809118213,1,es
1422934967047294976,1,es
1422923036400013312,1,es
1422921104008663051,1,es
1422918503074603008,0,es
1422909690887950337,1,es
1422902091467554816,1,es
1422778747149762562,1,es
1422771885977260032,1,es
1422752227546976260,1,es
1422745849470279683,1,es
1422734447502311425,1,es
1422734061387325444,1,es
1422727575194017794,1,es
1422720971895681024,1,es
1422720952773795844,1,es
1422689329235718144,1,es
1422688590363074563,1,es
1422688216965173249,1,es
1422681676665212931,1,es
1422655799533490176,1,es
1422549842585284609,1,es
1422470246095589376,1,es
1422437996406607876,1,es
1422361722258665473,1,es
1422313783192657929,1,es
1422014566666579970,1,es
1421934109727891466,1,es
1421857122925649922,0,es
1421815292460773382,1,es
1421700976294121473,1,es
1421513221576568833,1,es
1421505255188148226,1,es
1421341683321552896,1,es
1421305876984606725,1,es
1421293115680362501,1,es
1421238342449045504,1,es
1421229466735595523,1,es
1421105105273819136,1,es
1421075455784988673,0,es
1420939405599125513,0,es
1420862349250949120,0,es
1420843212499980296,1,es
1420794646033223688,1,es
1420773514420932611,1,es
1420734086033907717,1,es
1420599085707546636,1,es
1420483506141122560,0,es
1420480415777787907,0,es
1420397852837220363,1,es
1420236720809955328,0,es
1420235910134763520,0,es
1420226568765411334,1,es
1420218693993304066,1,es
1420210793338048513,0,es
1420162264921829376,1,es
1420149758488948739,1,es
1420128933803184129,0,es
1420101706071920651,0,es
1420097309338226690,1,es
1420069265198272514,0,es
1420065790263320582,1,es
1420056323614416898,1,es
1420042387427110921,1,es
1420032732525211651,1,es
1419894880483135499,1,es
1419872137356222465,1,es
1419843732606619650,1,es
1419788546513244170,1,es
1419723274045509637,1,es
1419675929652178947,0,es
1419633465243406337,1,es
1419539112365891584,1,es
1419504279749074948,1,es
1419474206945861637,1,es
1419396640432168968,1,es
1419395040166690816,1,es
1419345924304822272,1,es
1419330372978892801,1,es
1419297772013080579,1,es
1419259851524423685,1,es
1441760464673837062,0,pt
1424070639862824967,0,pt
1424161547966894082,1,pt
1432890870731350017,1,pt
1421161113941651456,1,pt
1442908522849570817,1,pt
1444476347741622273,0,pt
1419825604258635776,0,pt
1440319820860301329,1,pt
1430276075708354561,0,pt
1445005161613692934,0,pt
1419781329642827776,0,pt
1438120403403218959,0,pt
1436487263228203022,0,pt
1428456487052001285,0,pt
1436305149111242754,1,pt
1435735071919689731,0,pt
1444413881397415941,0,pt
1432580651291713540,0,pt
1419271695576281090,0,pt
1435068335205588994,1,pt
1424538165797347329,0,pt
1428010129698562051,0,pt
1428010429666693129,0,pt
1441023524185862150,0,pt
1425497385581563908,0,pt
1430207124240576514,1,pt
1432745181443465220,0,pt
1432679785646469126,0,pt
1445805518493257728,0,pt
1425510272798760968,0,pt
1419500121646059520,0,pt
1450120942328303620,1,pt
1439220147370266628,0,pt
1442909960933756929,1,pt
1437569964270100484,0,pt
1422745360146079744,0,pt
1435900624772730880,0,pt
1436292996920745985,1,pt
1423977108049641473,0,pt
1425891188318552070,0,pt
1441066252265525248,1,pt
1445024874985136129,1,pt
1445838887843205125,0,pt
1435779642212945920,1,pt
1443407790907740160,0,pt
1419800330053763077,1,pt
1447155791836893185,0,pt
1441441082764455937,0,pt
1449809151241162754,0,pt
1443386997779968006,1,pt
1448011949866893316,1,pt
1423438511840055304,0,pt
1446277280288972801,1,pt
1419355498449604614,1,pt
1441066616687575040,0,pt
1440160900279799814,0,pt
1442087274867535872,1,pt
1444065821366624259,0,pt
1446342875768307712,1,pt
1441908585504595968,0,pt
1427820309122584580,0,pt
1436128635811942402,1,pt
1427373977001992203,1,pt
1426935247157923845,0,pt
1424017528897036293,0,pt
1441791437683761152,0,pt
1429818085603741700,1,pt
1448988218515468292,0,pt
1427013277289230341,0,pt
1430667555778220035,0,pt
1429252154892726278,1,pt
1428035055063085063,0,pt
1434920630147747847,1,pt
1440353797847478275,1,pt
1424649769692110850,0,pt
1419244296516030464,1,pt
1430523050928320517,1,pt
1443804269010903040,1,pt
1424395191394373633,0,pt
1441745235848187906,0,pt
1443977790890594305,0,pt
1435045086652424198,0,pt
1445126328009822214,0,pt
1441722275187748871,1,pt
1436421682751807517,0,pt
1450792492715200519,1,pt
1431905052323717122,1,pt
1436351475228237828,0,pt
1437567915000221696,0,pt
1441756463651639302,0,pt
1441555704721125376,0,pt
1432771620641378309,0,pt
1435335983805960193,1,pt
1450156336050802691,1,pt
1445080578567643137,0,pt
1428941363085774850,0,pt
1447322289918332928,0,pt
1449217903056891904,0,pt
1429098418761310220,1,pt
1432397780769722370,0,pt
1444153284487520261,0,pt
1426757155353411585,0,pt
1432691774879936522,0,pt
1431374855472025605,0,pt
1423330548819402757,0,pt
1428014350900551693,0,pt
1446172106987917312,1,pt
1422600541356675076,0,pt
1432077843194957825,1,pt
1435650029193244675,0,pt
1423433313226735622,0,pt
1437534617075167232,0,pt
1436293071990370321,1,pt
1421897075105611782,0,pt
1419355361371381762,0,pt
1437512876697300997,0,pt
1431262247033184265,0,pt
1420863641881096199,0,pt
1441745602010914816,0,pt
1440023728600096775,0,pt
1430285659047071745,1,pt
1446427912312442898,1,pt
1435987874160259072,0,pt
1436325313714298880,1,pt
1436084947052281857,1,pt
1428025949082329098,1,pt
1444762456379822083,0,pt
1448012406177861637,0,pt
1437423617642582019,0,pt
1444346427736563715,0,pt
1429112538512478211,0,pt
1429058243091996673,1,pt
1425108433452339209,0,pt
1427693338161987585,0,pt
1425294358069268485,0,pt
1445570522662596608,0,pt
1440295073841778694,1,pt
1432814523371687938,0,pt
1449036908856856582,1,pt
1430691890442166280,0,pt
1425166951735775248,0,pt
1448324269319073793,0,pt
1447018511344312321,0,pt
1432490201205592070,0,pt
1448679980230184961,1,pt
1420562064066633730,1,pt
1449405109042044929,0,pt
1446339992888954902,0,pt
1441133934553694213,0,pt
1450101518540083203,0,pt
1446657701279412230,0,pt
1441445559022366720,0,pt
1421146973520945163,0,pt
1442191103483076609,0,pt
1422512558431424513,0,pt
1419698553153376263,0,pt
1424361920501583876,0,pt
1441760391068016640,0,pt
1421822084410449920,0,pt
1435405715485691909,1,pt
1436423523950604302,1,pt
1420154117729751040,0,pt
1441764326193332226,0,pt
1429769625668096008,0,pt
1433971259159707648,0,pt
1419812200080936964,1,pt
1444745807559790594,0,pt
1445137464344170498,0,pt
1427230280742539264,0,pt
1425453394353872896,0,pt
1421883482293350400,0,pt
1436428428518084610,1,pt
1434693619542339586,0,pt
1436406613515046915,0,pt
1429141493030207493,0,pt
1436708905745268739,0,pt
1423439931511353348,0,pt
1442303767202861056,0,pt
1436350490825084942,1,pt
1434282932630392835,0,pt
1442892154188165130,0,pt
1439331215312556040,0,pt
1432813458966425612,0,pt
1441767346721497094,0,pt
1432684234058125317,0,pt
1434567368244662272,0,pt
1443265959729541125,0,pt
1427604395202695171,0,pt
1444718440938418179,1,pt
1424831390542180358,0,pt
1432653359127973889,1,pt
1449275290757251075,1,pt
1446229685701120004,1,pt
1430546104320466948,0,pt
1428000570154135553,1,pt
1444761910768029705,0,pt
1430198953698598922,0,pt
1435259653194227713,0,pt
1422387909445947393,0,pt
1435198420994641922,0,pt
1425068324959002625,1,pt
1432684356166995969,1,pt
1419295412452839426,0,pt
1422328644685402121,0,pt
1436407419316359168,0,pt
1446298983777939483,1,pt
1426244079504044037,0,pt
1435067188566712323,0,pt
1450063619098562561,0,pt
1419828763886596121,0,pt
1441763059328978950,0,pt
1428042835782164487,0,pt
1436114829534769153,1,pt
1446630967213494275,0,pt
1446815953602367492,1,pt
1436457611432546304,0,pt
1435771302657339395,0,pt
1444733438469234689,0,pt
1425124882862518276,1,pt
1424143442876280838,1,pt
1425416327150325765,1,pt
1420034973235613700,1,pt
1441521057488203776,1,pt
1447535160057008133,1,pt
1446936906781151247,1,pt
1445197257536589831,0,pt
1428502630867873798,1,pt
1420005031127003137,0,pt
1423604788973953026,1,pt
1428163155520282625,1,pt
1437820373228298241,0,pt
1419837681870180356,1,pt
1427818132308217857,0,pt
1432665199727759363,0,pt
1441969436186058753,0,pt
1436061520790704131,0,pt
1440692387680948227,1,pt
1437460424295948288,0,pt
1422511548283621382,0,pt
1432596895550124032,0,pt
1449172421597085703,0,pt
1434393553510219777,1,pt
1425522696385966092,0,pt
1420500658650767367,0,pt
1428009445896904715,0,pt
1441956742871535616,0,pt
1428582395117195272,0,pt
1448339013165895684,0,pt
1446847800700977156,0,pt
1430325726067232771,1,pt
1446881745606004742,1,pt
1440675269937795072,0,pt
1444663401800740869,0,pt
1427314588480065537,0,pt
1436331332313956352,0,pt
1432423570328674311,0,pt
1425154344580702216,0,pt
1433019681531650049,1,pt
1445721252006711299,0,pt
1432675502729437192,1,pt
1442260574067331076,1,pt
1432112003301224452,0,pt
1419799069862637569,1,pt
1430349525827440646,0,pt
1451509970365784077,0,pt
1444188064411181056,1,pt
1447391393731710977,0,pt
1424034832020119553,1,pt
1427203955306733579,0,pt
1421681594499272707,0,pt
1446906522915725316,1,pt
1428687808273727495,0,pt
1419426679961882633,0,pt
1429126833077882881,0,pt
1438926852773629954,0,pt
1432804376033304581,0,pt
1424878781601300492,1,pt
1435607909459795976,1,pt
1441761993082359820,0,pt
1429240623748501506,0,pt
1441828006029262848,1,pt
1439347928947118083,0,pt
1428009735178051589,0,pt
1438880752490401795,1,pt
1447018218695106562,0,pt
1449810441778122756,1,pt
1430899134605627406,0,pt
1432085253129179142,0,pt
1427758239714848773,0,pt
1420003093761167402,1,pt
1420750948436115457,0,pt
1435523725806522369,0,pt
1422762685998018560,0,pt
1421600678229815299,0,pt
1445382427942215683,0,pt
1425498275906457604,0,pt
1435079931910922242,1,pt
1448074114879590404,1,pt
1441864843330531328,0,pt
1441372317322412041,0,pt
1440491260607746052,0,pt
1431646054060068866,0,pt
1433775629183471629,0,pt
1430833100184068097,0,pt
1445576972004847620,0,pt
1441539484600918018,1,pt
1446081854717714434,0,pt
1443316385745186825,0,pt
1430303915740966915,1,pt
1446102399890886657,1,pt
1427820257960415234,0,pt
1438087647843557377,0,pt
1428009427995697152,0,pt
1441751021617885185,1,pt
1432055198629908485,1,pt
1428158022296162304,0,pt
1441826201178345472,0,pt
1447543669330960386,0,pt
1447219193078816768,0,pt
1435056558505959424,1,pt
1430319359239544837,0,pt
1436130778241544196,0,pt
1427000768633229314,0,pt
1441853319354327041,0,pt
1435654690025443330,1,pt
1441790064040628229,0,pt
1424533803855405061,0,pt
1441771073209503746,0,pt
1428031790237765639,0,pt
1432364694191419396,1,pt
1446776344868700166,1,pt
1429449051691487235,0,pt
1420925662597058564,0,pt
1437233219250835456,0,pt
1433982013661384705,1,pt
1441532362827857921,1,pt
1435085082528821255,1,pt
1434942912404537348,1,pt
1432705670223175684,1,pt
1419949902600318976,1,pt
1442207021835685893,1,pt
1435066385076469760,1,pt
1438969234797699073,0,pt
1445359125047750656,0,pt
1432677890697617415,0,pt
1421120649792212995,0,pt
1440011133809840137,0,pt
1430649643919085570,1,pt
1421268537432227843,1,pt
1430286463430766596,0,pt
1420573918981672962,0,pt
1424034608669134854,0,pt
1448795602024869891,0,pt
1441762553403748353,0,pt
1435054841211068422,0,pt
1447335415648817152,0,pt
1435316163035140108,0,pt
1433929725211287555,1,pt
1439195916615962629,0,pt
1426285930554535937,0,pt
1441802282153218050,0,pt
1435943535077888000,0,pt
1446199947720904707,1,pt
1444616419656806402,1,pt
1445227329299615749,0,pt
1442906255291392008,1,pt
1419499406659883010,1,pt
1427379510492729354,1,pt
1420588026917437440,0,pt
1431214773279105027,0,pt
1446835663807127556,0,pt
1434935104346939409,1,pt
1441744937532502022,0,pt
1446435787390820352,0,pt
1435371412659769344,0,pt
1441955584371167235,0,pt
1420467050854719491,0,pt
1435086650330296320,1,pt
1449399154761994244,0,pt
1442223844610109447,0,pt
1449409481549524992,1,pt
1441765075669426179,0,pt
1449054604969271303,1,pt
1423389212016058370,0,pt
1445841943276122113,0,pt
1419321258131472390,1,pt
1441810122850938882,0,pt
1426960796727267336,0,pt
1419455955167764483,0,pt
1427016537681059842,0,pt
1440488167694475264,1,pt
1436384954666168329,1,pt
1429855867176882176,0,pt
1444046343048208387,1,pt
1432850205444030464,1,pt
1436727394023452679,0,pt
1427717653343449103,0,pt
1428755207937314825,0,pt
1419190253794037764,0,pt
1419835026724859916,0,pt
1448442553213325313,1,pt
1431024802970718209,0,pt
1449870198899679237,0,pt
1435930465375039489,0,pt
1447568417133932544,0,pt
1445549108899422215,0,pt
1430478059463917576,1,pt
1435934006063796225,0,pt
1423310418030829575,0,pt
1435163053302206466,0,pt
1440371023656808462,1,pt
1422328991508221955,0,pt
1450522610475929607,0,pt
1436054787133480960,0,pt
1423994789997993987,0,pt
1435593423378132998,1,pt
1443945727042936833,0,pt
1437756351900495873,0,pt
1427804513205882883,0,pt
1442463045654040577,1,pt
1443954470367412267,1,pt
1439266919807438852,1,pt
1441757767556026375,0,pt
1441041517712494596,1,pt
1441445163755130880,0,pt
1423764957615828998,0,pt
1436410517199986704,1,pt
1435080244239736833,1,pt
1441741437218041856,0,pt
1448438859663020032,1,pt
1428760751259410441,0,pt
1436554897701363713,1,pt
1444511207818465280,1,pt
1443382331943833601,1,pt
1419817917089292290,0,pt
1430548017606795266,0,pt
1425121478178127876,0,pt
1436407053078106113,0,pt
1429779316871663623,0,pt
1436380460918218759,0,pt
1425421534684925955,1,pt
1432663499298287617,1,pt
1441231498594508807,0,pt
1427801295134543877,0,pt
1435002446405832708,0,pt
1441761503179325444,0,pt
1439950496530317312,0,pt
1435069238029570051,1,pt
1429895219600891907,1,pt
1437922060689412100,0,pt
1445362573017325570,1,pt
1450924624045281281,1,pt
1435303538796777477,1,pt
1436179825450967041,0,pt
1445467497293967360,1,pt
1435676630001852420,0,pt
1446863524177788932,1,pt
1432099425418104836,1,pt
1444774504622870533,0,pt
1432821811603980289,0,pt
1425127962882498560,0,pt
1448178665880162306,1,pt
1447388402006077444,0,pt
1444721971225313285,1,pt
1435609934553616386,1,pt
1429270538589966338,0,pt
1440829324236517379,1,pt
1448331029819842564,0,pt
1419747452228407300,0,pt
1446584870050934791,0,pt
1440403765081767937,0,pt
1436481786180247553,0,pt
1438570930842783750,0,pt
1432746262101626883,1,pt
1419311103339896835,0,pt
1435072587701309446,1,pt
1446966948290498562,1,pt
1448136366697578496,0,pt
1443400461101543425,0,pt
1430496667489423363,0,pt
1447268332604956672,0,pt
1420174752082284547,0,pt
1450673107522539523,1,pt
1435271651365634049,1,pt
1441742694267633664,0,pt
1441769945977835520,0,pt
1447256746066685968,0,pt
1444435884431056896,0,pt
1441838089635172357,0,pt
1424205005712728078,1,pt
1430312803945095171,1,pt
1432100204824743940,0,pt
1424250585537261569,0,pt
1424157245907128320,1,pt
1451001110949502978,0,pt
1440343297822629900,0,pt
1436289026038845478,1,pt
1435630296175681545,0,pt
1446836491515305986,1,pt
1437560620891754500,0,pt
1441013131216658437,0,pt
1428029651226710027,1,pt
1439393753912029187,0,pt
1427297886853869574,0,pt
1424354529525518339,0,pt
1439604265543143430,1,pt
1430036540114317316,0,pt
1441744030744727552,0,pt
1430571119048855555,0,pt
1425951966719524871,0,pt
1419464870827855875,1,pt
1430154640834846720,1,pt
1430918409097785350,0,pt
1444717477875879942,0,pt
1444723968909496324,0,pt
1422692650881372165,1,pt
1447662523419873280,0,pt
1437515304310038534,0,pt
1444850043480068101,0,pt
1444349998259376131,0,pt
1444737648514551815,0,pt
1441689172109107205,0,pt
1445075364217335837,1,pt
1436734078494167040,1,pt
1422543015571345411,1,pt
1424205346621566979,1,pt
1419865581214486529,1,pt
1435737728449196034,0,pt
1423855953720512512,0,pt
1429057877034119173,0,pt
1439869278887555074,1,pt
1421781548534218754,0,pt
1436308771123380232,1,pt
1430916084136296451,0,pt
1437419640288907265,1,pt
1431970453493534725,0,pt
1442674299526164482,0,pt
1435805009237643267,0,pt
1450412087193346054,0,pt
1427227678130806788,1,pt
1427729743022071809,1,pt
1440094410377764864,0,pt
1442331182956417026,0,pt
1424819746650869765,0,pt
1445387816733716485,0,pt
1444737022137184256,0,pt
1446948143615119369,1,pt
1424160685404078083,1,pt
1428034723327221765,1,pt
1444645345636536320,0,pt
1446133696076017671,1,pt
1430642818998022146,0,pt
1435459659276689410,1,pt
1441759590664769538,0,pt
1420077398133981189,0,pt
1432417166394068999,1,pt
1438483855753846784,0,pt
1437869038164750340,0,pt
1437742759054610435,0,pt
1441744532329074688,0,pt
1449275489500139523,1,pt
1440333872336551940,1,pt
1449466233766785029,1,pt
1428019331007406086,1,pt
1424065516243726338,0,pt
1448695700477317124,0,pt
1435479240099647488,0,pt
1431008654514401288,0,pt
1420532651035930625,0,pt
1436407399330504715,1,pt
1432842067911315456,0,pt
1434926972271054850,0,pt
1432769971600363523,0,pt
1436816233827999746,0,pt
1441818236903837705,0,pt
1436405197362827294,0,pt
1432357835342553089,0,pt
