ID,Classification,Language
1441882804342587394,0,pt
1420473393753870337,0,pt
1428524657385299968,0,pt
1422212331220709376,0,pt
1426859118946668548,0,pt
1441439312646574083,0,pt
1442291673296482305,1,pt
1432683768062619651,0,pt
1436067268740456451,0,pt
1438273016555839492,0,pt
1439364647132532736,0,pt
1430618688282144771,1,pt
1443928886711095298,0,pt
1434899665992945671,0,pt
1428783755171450889,0,pt
1448430860705927174,1,pt
1449792803261886473,0,pt
1436404465754574865,1,pt
1432953423641694211,1,pt
1448748844729131011,0,pt
1435356956127109122,1,pt
1427635230861627400,0,pt
1432681698613993473,1,pt
1446478166009204741,0,pt
1432705303477432343,0,pt
1442949550579224576,0,pt
1442528559852048386,0,pt
1433645242801135620,0,pt
1426920071650291713,1,pt
1446845306348478465,0,pt
1433150590993977353,0,pt
1441787347100708864,0,pt
1441093673781903361,1,pt
1447280611417210881,0,pt
1446458352930856968,0,pt
1425630800670777345,0,pt
1420747934769971209,1,pt
1449416185586532358,0,pt
1441838579307540481,0,pt
1438278209280385028,1,pt
1424521441907822595,0,pt
1427037447007969282,1,pt
1427140493545246721,0,pt
1441744416251670534,0,pt
1450154511591514114,1,pt
1432111635146149891,1,pt
1436412781616631813,1,pt
1431971268895690753,0,pt
1422175540287578120,0,pt
1439270454825472005,1,pt
1441063465381085185,1,pt
1419267324461387776,0,pt
1430622670303944704,1,pt
1427694286972260353,0,pt
1428501687824568322,1,pt
1419802553676668929,1,pt
1440694605163352064,1,pt
1424306265824677894,0,pt
1435855694666899459,0,pt
1448686684464418825,0,pt
1427782412449325061,0,pt
1419226351303892995,0,pt
1441744039045439489,0,pt
1441744694342569986,0,pt
1441823491800588288,0,pt
1435807347654410245,0,pt
1447908469915389958,1,pt
1441837482350465024,0,pt
1423783889022201860,1,pt
1448223827302002691,1,pt
1432784630046932992,0,pt
1430606042904375301,0,pt
1441771992298897426,0,pt
1421108213877968896,1,pt
1441765390485446657,0,pt
1450874506780762125,0,pt
1441738684663943174,0,pt
1435366051055915008,0,pt
1432365961663950852,0,pt
1435645573886091265,0,pt
1439195139164057602,1,pt
1444844550506352646,0,pt
1421081991030661121,0,pt
1451495695588921346,0,pt
1434843056386215940,1,pt
1426383311455367168,0,pt
1446828215847243777,1,pt
1435271337103163392,0,pt
1437862386485141509,0,pt
1441781575998451713,0,pt
1440607268446244874,0,pt
1429090590818439170,0,pt
1447197738521792512,0,pt
1420201297484132352,0,pt
1434185732403437568,0,pt
1435741994148638724,1,pt
1426144025879453705,0,pt
1435092280868757509,0,pt
1441808347485782018,0,pt
1429321596100022272,0,pt
1439021285418446855,0,pt
1426196045751521282,0,pt
1436428457018335233,1,pt
1448401481938444288,1,pt
1442894579603177483,1,pt
1451354351201574916,0,pt
1441921840956514304,0,pt
1420866248393601031,1,pt
1448983897367367686,0,pt
1430543902071828489,0,pt
1439961568679243777,0,pt
1440361526062313479,1,pt
1435384783148830721,0,pt
1419153138054008834,0,pt
1437100772420902912,0,pt
1443677318879326214,0,pt
1432381191471222785,0,pt
1435289499437785099,0,pt
1449497226967928836,1,pt
1429154577144852482,0,pt
1435320119983579137,1,pt
1436726713505959939,0,pt
1430327381047324673,1,pt
1448521145397825537,1,pt
1419250688106930179,1,pt
1446505232666697739,1,pt
1441765825573228547,0,pt
1438886724466315266,0,pt
1437053974759288838,0,pt
1441842951857057797,0,pt
1441733739524939778,0,pt
1442908522849570817,0,pt
1444476347741622273,0,pt
1419774980729020416,0,pt
1419825604258635776,0,pt
1420484468780019713,0,pt
1419829256918536192,0,pt
1421276257581518856,0,pt
1436487263228203022,0,pt
1438944067346436107,0,pt
1440412958224355337,0,pt
1444043198687502344,0,pt
1435735071919689731,0,pt
1425185131141246976,0,pt
1420508492662820865,0,pt
1423301797532295171,0,pt
1446286333610274818,0,pt
1434568053660917764,0,pt
1435068335205588994,1,pt
1438524902382784518,0,pt
1428010129698562051,0,pt
1428010429666693129,0,pt
1428371084680876037,0,pt
1.4227089429632e+18,0,pt
1443392992451125256,0,pt
1425497385581563908,0,pt
1423588496627875843,0,pt
1436461506766548993,0,pt
1422514490516676610,0,pt
1431027520149807111,0,pt
1432822938110251014,0,pt
1429184451913949187,0,pt
1425952907011182600,0,pt
1450120942328303620,0,pt
1437569964270100484,0,pt
1427716224436342785,0,pt
1439024298316992515,0,pt
1446674360698298368,0,pt
1434915332846673924,0,pt
1440413676352143364,0,pt
1447155791836893185,0,pt
1441163378165227520,0,pt
1441443439208435713,0,pt
1440449352728645635,0,pt
1433072401907163139,0,pt
1440160900279799814,0,pt
1423365075692314628,0,pt
1427820309122584580,0,pt
1419460487348097028,0,pt
1427373977001992203,1,pt
1439731588242288648,0,pt
1433392717934043138,0,pt
1441745398775758857,0,pt
1420153571589378049,0,pt
1424002674731757572,0,pt
1424649769692110850,1,pt
1441789258394652675,0,pt
1419400368283344896,0,pt
1435818240404508672,0,pt
1443977790890594305,0,pt
1451360156730728451,0,pt
1432381052132204547,0,pt
1432138891390300163,0,pt
1428870040464596997,0,pt
1444153284487520261,0,pt
1432657240415162371,0,pt
1428014350900551693,0,pt
1423748834249871373,1,pt
1446588321191313408,0,pt
1436052003856203785,0,pt
1421578803994824715,0,pt
1440608210767912972,0,pt
1446652318724800513,0,pt
1425588539987746817,0,pt
1420892551922556935,0,pt
1448012406177861637,0,pt
1437423617642582019,0,pt
1431566354130345987,0,pt
1445570522662596608,0,pt
1422618901997920256,0,pt
1446339992888954902,0,pt
1424124063136550917,0,pt
1449818507198222343,0,pt
1425453394353872896,0,pt
1421554593520099336,0,pt
1427013415021776901,0,pt
1438630194139516940,0,pt
1436708905745268739,0,pt
1444445262257299459,0,pt
1424816392730185729,0,pt
1427604395202695171,0,pt
1444329448225058818,1,pt
1423698672433483785,0,pt
1429399108050108422,0,pt
1426244079504044037,0,pt
1420449313772163076,0,pt
1437460424295948288,0,pt
1441760782233047041,0,pt
1420500658650767367,0,pt
1436331332313956352,0,pt
1414369654441533441,1,pt
1406382807404797956,1,pt
1426544568028311552,1,pt
1398745177775390725,1,pt
1434546920215744512,0,pt
1437074659795738626,1,pt
1427456487480348681,1,pt
1396647181986189312,1,pt
1437124732512518151,1,pt
1427474888835600386,1,pt
1392568609461919747,1,pt
1417892001480159235,1,pt
1410620323439923204,1,pt
1398743879088803840,0,pt
1396970148343463936,0,pt
1409953100375465987,1,pt
1415404278324281344,1,pt
1439020547531227136,1,pt
1429494931798827008,1,pt
1423425679043989504,1,pt
1414225384497876993,1,pt
1426513952356409345,1,pt
1420893645499207687,1,pt
1438109333397643266,1,pt
1422977950597750789,1,pt
1426536908855861255,1,pt
1435369080589103105,1,pt
1401687920327774214,1,pt
1411516276489428992,0,pt
1395109690984603648,1,pt
1435060332356116480,1,pt
1431395315068907522,1,pt
1392888370460864516,1,pt
1425254778041425927,1,pt
1427785944430698505,1,pt
1411490753897979905,1,pt
1411733917552496640,1,pt
1401729056073191425,1,pt
1431394355194077191,1,pt
1409568924988022787,1,pt
1434653142541651979,1,pt
1418547011356446725,1,pt
1399132206291894273,0,pt
1415404013462462464,1,pt
1390656930406969346,1,pt
1435204553725648903,1,pt
1438905401039364102,1,pt
1395011224274866180,1,pt
1402939459205844992,1,pt
1431343684474310665,1,pt
1426526122427174913,1,pt
1407424537243828228,1,pt
1400580495654670340,1,pt
1427788050118193153,1,pt
1438964792832708613,1,pt
1434545943924428804,1,pt
1437751170848657411,1,pt
1438166974304067592,1,pt
1395507103729688584,1,pt
1427474547637379074,1,pt
1398033652739678208,1,pt
1429854724866641928,1,pt
1435280455922749445,1,pt
1411501922562019330,0,pt
1400221914623250434,1,pt
1429554447093481474,1,pt
1400223896750759936,1,pt
1396621977658482696,1,pt
1438178794435751937,1,pt
1437085058716901385,0,pt
1433781022991306772,1,pt
1427605432483340288,1,pt
1410623401371254793,1,pt
1437080268616122375,1,pt
1435060449792479235,1,pt
1417938179026522114,1,pt
1410356518340509696,1,pt
1437080747836379143,1,pt
1412779857356984321,1,pt
1435329884868448258,1,pt
1431250273280876550,1,pt
1392993934956236805,1,pt
1400221176912359424,1,pt
1427253947765608454,1,pt
1416700433771421697,0,pt
1398039526740725765,1,pt
1435337822790168581,1,pt
1399435273143005185,1,pt
1399379281327923202,1,pt
1395107409425731588,1,pt
1435011763360174083,0,pt
1433918073417965569,1,pt
1429560130262257666,1,pt
1408626508604874754,1,pt
1407780588388507652,1,pt
1402030885139005442,1,pt
1399438146329354243,1,pt
1414870390086717440,1,pt
1409152635521929226,1,pt
1406881740224876545,1,pt
1423313873235546113,1,pt
1418007985025077248,1,pt
1410683088556994562,1,pt
1399148213836431361,1,pt
1395464209719341056,1,pt
1435579698201993216,1,pt
1431371619637813252,1,pt
1394651889602551811,1,pt
1437918937149227011,1,pt
1414292295147474948,1,pt
1414255110553800704,1,pt
1406233858538934273,1,pt
1429108381856456709,1,pt
1425965946934546433,1,pt
1394778646418804736,1,pt
1392278820066054145,1,pt
1438902059126886400,1,pt
1410657928563068934,1,pt
1407417517568634883,1,pt
1437183874400980992,1,pt
1417195231125069827,1,pt
1415096228644335619,1,pt
1409608609940619268,1,pt
1399844825290231809,1,pt
1398744230554710017,1,pt
1392562725209903108,0,pt
1437086657304539136,1,pt
1406239179835641867,1,pt
1403865287036919814,1,pt
1392596906338045954,1,pt
1435066314163372032,1,pt
1433832841222180868,1,pt
1427544986388738064,1,pt
1423101812312354821,1,pt
1398097511743733763,1,pt
1396549017966948357,1,pt
1395107663936172033,1,pt
1427573963908079646,1,pt
1426538918388895750,1,pt
1403118572289806343,1,pt
1400580719487983616,1,pt
1398301861913022471,1,pt
1398042956595085314,1,pt
1395666806103330816,1,pt
1395464739564789766,1,pt
1435054355711938565,1,pt
1431438151285870595,1,pt
1427740207462428675,1,pt
1427590665576275968,1,pt
1425263518853566471,1,pt
1417920663055212547,1,pt
1414230716183977986,1,pt
1413414563182227460,1,pt
1409294247556259849,1,pt
1408891071199952896,1,pt
1407385853987598336,1,pt
1396625455395057668,1,pt
1439756086295371776,1,pt
1429534447553105923,1,pt
1427336304610717703,1,pt
1424745558124675075,1,pt
1429773733091287044,1,pt
1425263723392929797,1,pt
1405130872722972675,1,pt
1400600232854003712,1,pt
1400448646240374787,1,pt
1400404278725025793,1,pt
1398076374712193026,1,pt
1437739739361292292,1,pt
1431429456636305408,1,pt
1414291939990589444,1,pt
1408072980064731143,1,pt
1400497108839538690,1,pt
1392594339340169220,1,pt
1392525574304944128,1,pt
1437710925654642694,1,pt
1420920612806184964,1,pt
1417920511661727748,1,pt
1415404975598063616,1,pt
1415404846581260288,1,pt
1413614567175991296,1,pt
1410335034872115201,1,pt
1403115664676638722,1,pt
1402725688252239875,1,pt
1401649250254180356,1,pt
1400579087945588737,1,pt
1435558699792207872,1,pt
1427444938430730243,1,pt
1426525817752981505,1,pt
1425891300210003977,0,pt
1425275950112153603,1,pt
1415405537143963648,1,pt
1411521863990263808,1,pt
1409556999524827136,1,pt
1408621931889373187,1,pt
1407421058764972033,1,pt
1403461549327630336,1,pt
1400544987545276417,1,pt
1395014988247482377,1,pt
1394058672666562560,1,pt
1392595310271246339,1,pt
1434217643691683840,1,pt
1427468254327496711,1,pt
1421783530854621185,1,pt
1412197975258976257,1,pt
1402409601593745411,0,pt
1400446106144628739,1,pt
1397931784814293008,1,pt
1392989676353597444,1,pt
1438484816844951563,1,pt
1434319728022106113,0,pt
1429551754224586763,0,pt
1427479497650098185,1,pt
1427347907259375619,1,pt
1421552856700698627,1,pt
1419989467146952705,1,pt
1408727906625458178,1,pt
1407390088527552517,1,pt
1407368494035968007,1,pt
1404878732976869379,1,pt
1400462873453682700,1,pt
1400447106205224962,1,pt
1400198728133267456,1,pt
1396988047577817088,1,pt
1435379181538496512,1,pt
1435075099934273540,1,pt
1427834700769419265,1,pt
1427688766010011659,1,pt
1427534228678455321,1,pt
1427506528391770134,1,pt
1423126325599014912,1,pt
1423092775206244354,1,pt
1413895133985222660,1,pt
1410626329364598789,1,pt
1407375875591475203,1,pt
1403529680867708929,1,pt
1398057920340926464,1,pt
1432844670955139084,1,pt
1429211726285840385,1,pt
1425438562980352004,1,pt
1422361258616098822,1,pt
1421058512063455233,1,pt
1418027561129492480,1,pt
1409933194548416523,1,pt
1409179776389165059,1,pt
1408167763714134020,1,pt
1407741541867831310,0,pt
1402279225617489924,1,pt
1398306932293869568,1,pt
1392523195807408130,1,pt
1436825735071678471,1,pt
1435205830740168707,1,pt
1429789277886484484,1,pt
1429486290341441547,1,pt
1428340287185768451,1,pt
1427705069638623232,1,pt
1426618788418662404,1,pt
1425244949977735170,1,pt
1423125605848072194,1,pt
1411479671376646148,1,pt
1401847281859629056,1,pt
1401684303298301952,1,pt
1398299977496121344,0,pt
1394716703477616640,1,pt
1392605633489289218,1,pt
1391845596022116362,1,pt
1438116110155587590,1,pt
1437836364804993034,1,pt
1435058188932505601,1,pt
1433227628400500737,1,pt
1429182633255317506,1,pt
1427517114076868619,1,pt
1421034121594343428,1,pt
1414281265503784962,1,pt
1408078283917385735,1,pt
1407336881105387522,1,pt
1406019357164060676,1,pt
1404208276863176707,1,pt
1398414017438392320,1,pt
1395461822598291459,1,pt
1395126681245978629,1,pt
1395036867255537664,1,pt
1392896740018241537,1,pt
1435758917666095106,1,pt
1435726265798078465,1,pt
1435415840900493316,1,pt
1428552612132032521,0,pt
1427690005913391111,1,pt
1423121153443381251,1,pt
1420911266823016449,1,pt
1417184623994589185,1,pt
1408613958970392578,1,pt
1408171044737781771,1,pt
1406215768392540162,1,pt
1402910921979269121,1,pt
1402639919990906883,1,pt
1402332539356946435,1,pt
1402325933093163018,1,pt
1400776659154911233,1,pt
1399440698609438726,1,pt
1395519625614577668,1,pt
1394065498212651008,1,pt
1391516280969175041,1,pt
1390991007349628930,1,pt
1439773544477511684,1,pt
1438204052542742533,1,pt
1437902358495760385,1,pt
1437078941584564225,1,pt
1430277406493904897,1,pt
1429853565472935945,1,pt
1429210353007742976,1,pt
1427567988631298067,1,pt
1425828401265397761,1,pt
1423296985097023491,1,pt
1423117536963571712,1,pt
1414215646548746245,1,pt
1413867840264982537,1,pt
1408629287587037186,1,pt
1407364550958194694,1,pt
1403467606141640711,1,pt
1401653795952672769,1,pt
1400198305066500098,1,pt
1399742360209199110,1,pt
1395485302295302147,1,pt
1395151395318161410,1,pt
1435071017009958915,1,pt
1431397371569655808,1,pt
1427638315856105474,1,pt
1425391153122324480,1,pt
1419834464209973270,1,pt
1415406138460364805,1,pt
1414420090397859840,1,pt
1413660407538069507,1,pt
1411495650173370368,1,pt
1408072646542053377,1,pt
1406295782865747971,1,pt
1400629068526145536,1,pt
1400582336455090182,1,pt
1400253491587788803,1,pt
1400242842828693504,1,pt
1399853193526452229,1,pt
1398107151952920576,1,pt
1396560636319051776,1,pt
1395849254388867072,1,pt
1438887387212484613,1,pt
1438293372179992585,1,pt
1437080045294587906,1,pt
1434912228235517961,1,pt
1431282450907504644,1,pt
1427710821619191814,1,pt
1426529409578807296,1,pt
1424079581124993027,1,pt
1422415058458619906,1,pt
1422365786912534532,1,pt
1422024823241314313,1,pt
1420958177647079425,1,pt
1419268093348618250,1,pt
1416042479313461248,1,pt
1415405853843333129,1,pt
1415250167247347714,1,pt
1400580458828730371,1,pt
1395115711278759936,1,pt
1395067420562399232,1,pt
1395053201032990726,1,pt
1394754755231199233,1,pt
1394662777151762434,1,pt
1435359144937148417,1,pt
1435070685097955333,1,pt
1433811770288771086,1,pt
1431421494396076036,1,pt
1426539552827658245,1,pt
1426536700461867008,1,pt
1423128576702959617,1,pt
1422364803272675332,1,pt
1419505248335454208,1,pt
1417699763730911236,1,pt
1412069877444231170,1,pt
1411744472157859842,1,pt
1410018828130656258,1,pt
1408528359961804803,1,pt
1408231396414562306,1,pt
1401536954211176449,1,pt
1399120312780955648,1,pt
1398377169223663620,1,pt
1394652058771460102,1,pt
1434198262500704264,1,pt
1433990119933972480,1,pt
1431254569854582792,1,pt
1427564413519814670,0,pt
1425717533672357890,1,pt
1423104035750653956,1,pt
1411741214903242756,1,pt
1406313200770076672,1,pt
1402955867507539970,1,pt
1400560373539946498,1,pt
1400240274576662530,1,pt
1400224572612517889,1,pt
1399427738658816010,0,pt
1398034164461494273,1,pt
1397964268943859718,1,pt
1395453350666280962,1,pt
1395152334221713420,1,pt
1394994632677810178,1,pt
1394781427850522630,1,pt
1394661534530420738,1,pt
1394622403364409347,0,pt
1392578088270245891,1,pt
1390991179441975297,1,pt
1439761679269744640,1,pt
1437614850604208132,1,pt
1433831760463335424,0,pt
1433831491352600587,0,pt
1431818907090829322,1,pt
1429485924707180551,1,pt
1428833006102384647,1,pt
1427558491581976576,1,pt
1423966519613181954,0,pt
1423437559384915969,1,pt
1423305101381357569,1,pt
1422507379736854531,0,pt
1415469190765551619,1,pt
1413498703747366912,1,pt
1412951420895174662,1,pt
1409961790000222219,1,pt
1408080273607114758,1,pt
1407794313266933760,0,pt
1407239524841832450,1,pt
1406277525785939971,1,pt
1404187973701312515,1,pt
1401199235861815299,1,pt
1400569203078406153,1,pt
1400552583475892231,1,pt
1400421766019915783,1,pt
1400049149677117442,1,pt
1397963738427367424,1,pt
1397930497393582088,1,pt
1397585395815264258,1,pt
1396627144952975363,1,pt
1395527199466401796,1,pt
1395149670746402822,1,pt
1395056363907203079,1,pt
1392933189358870533,1,pt
1392604723321131008,1,pt
1392482556000473088,1,pt
1391171549315620875,1,pt
1438999334251552770,1,pt
1434562767856541698,1,pt
1428156795919417344,1,pt
1427591938727989262,1,pt
1426533494872846345,1,pt
1423447079062491139,1,pt
1417851262603862019,1,pt
1417846653181173760,1,pt
1413229775154556936,1,pt
1410697305603379204,1,pt
1408094298382479363,1,pt
1407475768062627841,1,pt
1407155729807642624,1,pt
1406269818160959505,1,pt
1405901954929332231,1,pt
1403553639814287361,1,pt
1403516392230490117,1,pt
1403464361155432459,1,pt
1402429364164349952,1,pt
1402361558500622336,1,pt
1400650583267229708,1,pt
1400508819889926149,1,pt
1400237392943005696,1,pt
1398588271140216832,1,pt
1396575366500790278,1,pt
1395136278300184578,1,pt
1392940929464602630,1,pt
1392563120695091209,1,pt
1392463250915270658,1,pt
1391895084392722433,1,pt
1391185183588634627,1,pt
1390637821476605958,1,pt
1438972124472004612,1,pt
1438245624198090759,1,pt
1438114208412053509,1,pt
1437538158950764544,1,pt
1437106471267971072,1,pt
1435342014187511817,1,pt
1435228412101095429,1,pt
1434000478745075716,1,pt
1433757278470037536,1,pt
1429249984218677252,1,pt
1428326194886348800,1,pt
1427811030118408194,1,pt
1427780947211079686,1,pt
1427718776355790856,1,pt
1427711124397563906,1,pt
1427694934967083020,1,pt
1427461152704016386,1,pt
1427368895510351878,1,pt
1427342727218352141,1,pt
1426531414787436548,1,pt
1426389512838582277,1,pt
1423406237564145664,1,pt
1423095014079533059,1,pt
1421140420529201153,1,pt
1420910559185227776,1,pt
1419385722184912902,1,pt
1419264190355845121,1,pt
1418592326503604227,1,pt
1417663658319138821,1,pt
1417452278886375450,1,pt
1415353400645103617,1,pt
1415096173589901312,1,pt
1415092805077188611,1,pt
1414369770649047044,1,pt
1413523280460451844,1,pt
1413234611367383043,1,pt
1411751561886318596,1,pt
1410645542871371780,1,pt
1410240706493431810,1,pt
1408828641992228870,1,pt
1407750796352135178,1,pt
1407349443809120285,1,pt
1405118996698087424,1,pt
1404942460275601410,1,pt
1403532124859342859,1,pt
1402351659234246667,1,pt
1402337851757547522,1,pt
1401535873590693892,1,pt
1401354375889657856,1,pt
1400488109809274886,1,pt
1400277781217435648,1,pt
1400220024351215617,1,pt
1400121220260110346,1,pt
1400097839863283713,1,pt
1400095786642313222,1,pt
1399122131385004035,1,pt
1399032291347910663,1,pt
1397333099839688706,1,pt
1395558515121524739,1,pt
1395109092822339585,1,pt
1395104228524314632,1,pt
1395025300216590339,1,pt
1395016875461971973,1,pt
1394659106103910400,1,pt
1392592397889163266,1,pt
1392591139769831432,1,pt
1392517544641273859,1,pt
1392500695903899650,1,pt
1390436228324073474,1,pt
1439693313037283328,1,pt
1439588133402812422,1,pt
1437834230357168137,1,pt
1437343500526399491,1,pt
1437142005897965570,1,pt
1437109672805289992,1,pt
1435797690982490113,1,pt
1435487656843038725,1,pt
1435439714866278400,1,pt
1435315480328347651,1,pt
1435257186087755790,1,pt
1435255391219339267,1,pt
1435232992616669188,1,pt
1435094708569747458,1,pt
1435054993984434178,1,pt
1435013563257655306,1,pt
1434338409460416516,1,pt
1433370751147679747,1,pt
1431476902628405248,1,pt
1431450971285200897,1,pt
1431396122023579650,1,pt
1431394633750298626,1,pt
1431371924035227649,1,pt
1431250890762108938,1,pt
1430367951157448710,1,pt
1429986616865611781,1,pt
1429882177886490627,1,pt
1429205036567908353,1,pt
1428517608299585541,1,pt
1427799076209414155,1,pt
1427775980987371525,1,pt
1427689825956683781,1,pt
1427689788245741572,1,pt
1427686948014018571,1,pt
1427672566303494149,1,pt
1427671700351635460,1,pt
1426544137449451520,1,pt
1426533983232397314,1,pt
1426516759654322178,1,pt
1425269374739419142,1,pt
1425198427974078468,1,pt
1425119371333181442,1,pt
1424490046896410624,1,pt
1424004371352887299,1,pt
1423484149894111232,1,pt
1423310897125199873,1,pt
1423262162693378051,1,pt
1423094661086912512,1,pt
1423065497361387522,1,pt
1422648271911243779,1,pt
1422408295265013761,1,pt
1421055321200541697,1,pt
1420933310268772361,1,pt
1420901151529127937,1,pt
1420891960030683142,1,pt
1420891548271747072,1,pt
1420882861691969539,1,pt
1414227587971403784,1,pt
1413600316034068486,1,pt
1413492512883412994,1,pt
1411045667825410050,1,pt
1410620594656264196,1,pt
1410341121637683201,1,pt
1408630888628461568,1,pt
1408523923776589825,1,pt
1407694879157800964,1,pt
1407339034586849283,1,pt
1407236097332105217,1,pt
1406429928514535424,1,pt
1405692588917760003,1,pt
1403567836983959555,1,pt
1403386170743181319,1,pt
1403319414477496320,1,pt
1402980722596478980,1,pt
1400584346130685958,1,pt
1400458398387240975,1,pt
1400162170663538694,1,pt
1398280909493837828,1,pt
1395900748282662914,1,pt
1395886451582197764,1,pt
1395182527883714560,1,pt
1395155458848174087,1,pt
1395104694964531200,1,pt
1395048958217572355,1,pt
1395013683760312322,1,pt
1395010889292656645,1,pt
1392717938428350466,1,pt
1392644350878879746,1,pt
1392607900372279303,1,pt
1392595649288450048,1,pt
1392516255085744133,1,pt
1392512792410918917,1,pt
1391928173009461255,1,pt
1391175679740366849,1,pt
1439812877570002944,1,pt
1439286916088832003,1,pt
1438171448275779591,1,pt
1437904502187872257,1,pt
1437752231693099012,1,pt
1437170676109123587,1,pt
1437147502101344262,1,pt
1436829871217553408,1,pt
1435381010812788736,1,pt
1435376784774737922,1,pt
1435355332088377348,1,pt
1435283711352844290,1,pt
1435270694045167619,1,pt
1435232131777716224,1,pt
1435076430493364229,1,pt
1435071602417455106,1,pt
1434918638625173504,1,pt
1433908820196134914,1,pt
1433817408209313795,1,pt
1433768662721257490,1,pt
1433753989699493909,1,pt
1433082472636588033,1,pt
1432011230726795265,1,pt
1430167442916003843,1,pt
1429986262925053958,1,pt
1428764397606952966,1,pt
1427570959402389509,1,pt
1425285238918369281,1,pt
1425085587292397568,1,pt
1425072813023584257,1,pt
1424441067617796096,1,pt
1423829932359159808,1,pt
1423482035335802880,1,pt
1423464320143396864,1,pt
1423432443021955074,1,pt
1423351664250179587,1,pt
1423308035640938496,1,pt
1423077906495033346,1,pt
1421542371091750919,1,pt
1421122651649630211,1,pt
1421067210076925955,1,pt
1420929518395695114,1,pt
1420781963032633345,1,pt
1418923316543373324,1,pt
1418539632812339206,1,pt
1418444069227872256,1,pt
1416902552826826756,1,pt
1416047634939252741,1,pt
1415665197671358468,1,pt
1415380281100472320,1,pt
1414314348051419143,1,pt
1414309100016619521,1,pt
1414297976332226572,1,pt
1413664534494068739,1,pt
1413305059312558082,1,pt
1413278406234542091,1,pt
1413176611613122565,1,pt
1411494154908094464,1,pt
1410649179484045322,1,pt
1410239731632328707,1,pt
1408901562076995588,1,pt
1408887542225817610,1,pt
1407389788995530758,1,pt
1407165246909865989,1,pt
1407081073243312134,1,pt
1405935865097035782,1,pt
1405153302015320064,1,pt
1403916335495647233,1,pt
1403146208156209156,1,pt
1402396429403004932,1,pt
1401939737640947725,1,pt
1401688536508739585,1,pt
1401547067860869120,1,pt
1400917284592533512,1,pt
1400788802151587845,1,pt
1400585847284678656,1,pt
1400527126932099078,1,pt
1400478937822662661,1,pt
1400470419967197186,1,pt
1400200073909256192,1,pt
1399134873273524226,1,pt
1398614959962132481,1,pt
1398240833216909312,1,pt
1398058340433944579,1,pt
1397925874955997188,1,pt
1397609084971540483,1,pt
1396622667684499459,1,pt
1396577320891256840,1,pt
1395821933355315210,1,pt
1395121349065064449,1,pt
1395063073392758786,1,pt
1395039333711818765,1,pt
1395037633601015810,1,pt
1395021548751368197,1,pt
1395019484965097481,1,pt
1395012459220586509,1,pt
1394675074503004163,1,pt
1392928376646684684,1,pt
1392618413084774406,1,pt
1392594277780312064,1,pt
1392218281868681222,1,pt
1391527082493202435,1,pt
1391254486417645568,1,pt
1439774788289978369,1,pt
1439597924724400142,1,pt
1439044896078368775,1,pt
1439017227357933575,1,pt
1439010235155456000,1,pt
